Img_path;Color_1;Angle_1;Color_2;Angle_2;Color_3;Angle_3;Color_4;Angle_4
images/KUepza-y3M-v1X-CJ0Zbs.jpg;red;-37;green;43;empty;empty;empty;empty
images/Zgudf5-6kS-ZWC-rGn6vS.jpg;green;-44;green;8;empty;empty;empty;empty
images/CdzuvV-VQZ-gdS-QP1ben.jpg;red;-13;red;48;empty;empty;empty;empty
images/gKqFUe-pBN-9zE-pWDhKC.jpg;green;-77;blue;-18;green;4;blue;38
images/c8RoIO-ZUz-kaZ-Z38UfQ.jpg;blue;-23;blue;24;empty;empty;empty;empty
images/joI3Ei-Fao-DvQ-WQOcIl.jpg;red;-22;red;-19;blue;15;empty;empty
images/XWpg5A-7Fz-3pz-Kj8gYy.jpg;red;-67;green;15;empty;empty;empty;empty
images/cBmvGZ-gaJ-ce5-Hl5uYc.jpg;green;-43;blue;-21;red;26;red;27
images/m0KFto-rJQ-Bqc-rXA8FW.jpg;green;-51;blue;-12;green;11;blue;29
images/7XDTiR-onJ-u1c-3TeHas.jpg;red;-58;blue;-5;blue;33;empty;empty
images/0iHW4V-mK9-ijO-aRbz5g.jpg;red;-40;red;-9;blue;30;green;69
images/vitk6R-wr0-v7R-hJtcIp.jpg;blue;-26;blue;6;red;34;empty;empty
images/7Eas5G-ejp-mFW-SGrzNx.jpg;red;-59;red;63;empty;empty;empty;empty
images/6UYuhE-eUQ-znY-YMnbvp.jpg;blue;-27;green;43;empty;empty;empty;empty
images/L9ZKHW-eyv-Q2o-puybcW.jpg;red;-33;blue;-4;green;13;red;37
images/TQRnwe-EPy-ebc-Pd34tE.jpg;green;-30;green;-8;blue;10;blue;41
images/wO7BHf-EsM-R7P-sqx4zn.jpg;red;-14;green;47;empty;empty;empty;empty
images/nTMkO3-VAj-suG-CMsge2.jpg;green;-47;red;72;empty;empty;empty;empty
images/HDZNmT-X1U-Luw-F4sjGb.jpg;blue;-53;blue;-27;red;18;red;43
images/6xHb8a-03i-T3l-KgIYD0.jpg;blue;-56;red;-70;blue;74;red;36
images/nwAU62-jSr-8dk-5SD7He.jpg;red;-42;blue;-19;green;11;green;37
images/UFtjeK-C2t-Fh7-lXa6TD.jpg;green;-36;green;-8;blue;58;blue;66
images/BXbFiz-8e6-hGS-vcYFN5.jpg;red;-27;red;27;empty;empty;empty;empty
images/eMvITS-aMp-qFm-6H9tqr.jpg;green;-45;red;-25;blue;0;red;50
images/WmSjEw-SfN-flp-6yOx5Q.jpg;red;-23;green;-1;green;2;blue;34
images/H1ZrUm-0ft-lqT-jnpexN.jpg;red;-32;green;-7;green;25;green;48
images/YFJg7H-y5A-kA5-MDkyzF.jpg;red;-45;blue;1;empty;empty;empty;empty
images/9U6snY-0cY-NZU-sw7kzY.jpg;red;-23;green;-1;red;72;empty;empty
images/DCx26a-L6b-Zrq-8lGX7E.jpg;red;-72;blue;-66;blue;8;red;31
images/aFpq4n-ej1-gdb-iA3dKt.jpg;red;-17;red;-1;green;17;empty;empty
